Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0016334,0.0002693,-0.0071156,0,0,0,10.949,0.048576,-6.6872E-05,-0.00070888,0.53312,-0.00029442,0.55287,0,0,0,0,0,0,package://sirius_mid_v3/meshes/base_link.STL,0.69804,0.69804,0.69804,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/base_link.STL,,sirius_mid_body.stp-1,Origin_ALL,,thigh_bl_joint,fixed,-0.31,0,-0.0915,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
difference_fr,2.76255611664222E-07,0.00678503293494918,-7.28949860936864E-05,0,0,0,1.83991949808533,0.00159669309110301,2.40619784879463E-08,7.04421309599189E-10,0.00218039802623776,4.40635676564122E-06,0.0024879385019285,0,0,0,0,0,0,package://sirius_mid_v3/meshes/difference_fr.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/difference_fr.STL,,sirius_mid_difference_fr.stp-1,Origin_difference_fr_joint,,difference_fr_joint,fixed,0.31,0.05,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
thigh_fr,7.80050075943617E-06,0.0767248973446957,-0.0853108309031699,0,0,0,1.84491872524247,0.0200731328399129,-6.22649349293949E-06,-1.64601580051228E-05,0.0194374035044485,0.00239094298924952,0.0025429424909611,0,0,0,0,0,0,package://sirius_mid_v3/meshes/thigh_fr.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/thigh_fr.STL,,sirius_mid_thigh_fr.stp-1,Origin_thigh_fr_joint,Axis_thigh_fr_joint,thigh_fr_joint,fixed,0,0.0415,0,0,0,0,difference_fr,0,0,0,,,,,,,,,,,,
shank_fr,-0.0379180936704923,-1.00823098490022E-05,-0.105367936306375,0,0,0,0.46394589686281,0.0062901661243756,-1.45795386191276E-07,-0.00134757706117442,0.00676703648405088,-7.33331301121544E-07,0.000568017818716471,0,0,0,0,0,0,package://sirius_mid_v3/meshes/shank_fr.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/shank_fr.STL,,sirius_mid_shank_fr.stp-1,Origin_shank_fr_joint,Axis_shank_fr_joint,shank_fr_joint,fixed,0,0.0931000000000018,-0.270122814075178,0,0,0,thigh_fr,0,0,0,,,,,,,,,,,,
difference_br,2.76255611664222E-07,0.0067850329349492,-7.28949860947287E-05,0,0,0,1.83991949808533,0.00159669309110302,2.4061978488582E-08,7.04421309293951E-10,0.00218039802623776,4.40635676564146E-06,0.0024879385019285,0,0,0,0,0,0,package://sirius_mid_v3/meshes/difference_br.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/difference_br.STL,,sirius_mid_difference_br.stp-1,Origin_difference_br_joint,,difference_br_joint,fixed,-0.31,0.05,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
thigh_br,7.80050034682178E-06,0.0767248973447084,-0.0853108309031707,0,0,0,1.84491872524246,0.0200731328399129,-6.22649349294517E-06,-1.64601580051122E-05,0.0194374035044485,0.00239094298924952,0.00254294249096109,0,0,0,0,0,0,package://sirius_mid_v3/meshes/thigh_br.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/thigh_br.STL,,sirius_mid_thigh_br.stp-1,Origin_thigh_br_joint,Axis_thigh_br_joint,thigh_br_joint,fixed,0,0.0414999999974441,0,0,0,0,difference_br,0,0,0,,,,,,,,,,,,
shank_br,0.0379180936765431,1.00823142355488E-05,-0.105367936359481,0,0,0,0.463945897140413,0.00629016612668043,-1.45795411298519E-07,0.00134757706144971,0.00676703648637542,7.33331493810339E-07,0.000568017818767203,0,0,0,0,0,0,package://sirius_mid_v3/meshes/shank_br.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/shank_br.STL,,sirius_mid_shank_br.stp-1,Origin_shank_br_joint,Axis_shank_br_joint,shank_br_joint,fixed,0,0.0931000000000196,-0.270122814075249,0,0,0,thigh_br,0,0,0,,,,,,,,,,,,
difference_fl,-2.74870503469415E-07,-0.00678503161175874,-7.28954687522767E-05,0,0,0,1.83991942523528,0.00159669300620188,2.40834466841156E-08,-6.36563017347744E-10,0.00218039794501133,-4.40637299692243E-06,0.00248793843492296,0,0,0,0,0,0,package://sirius_mid_v3/meshes/difference_fl.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/difference_fl.STL,,sirius_mid_difference_fl.stp-1,Origin_difference_fl_joint,,difference_fl_joint,fixed,0.31,-0.05,0,0,0,0,base_link,0,0,0,,,,,,,,,,,,
thigh_fl,-7.79361510067078E-06,-0.0767249033075051,-0.0853108141844979,0,0,0,1.84491923543637,0.0200731337773401,-6.22617105712194E-06,1.64593347132117E-05,0.0194374045436634,-0.00239094217884282,0.00254294323646131,0,0,0,0,0,0,package://sirius_mid_v3/meshes/thigh_fl.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/thigh_fl.STL,,sirius_mid_thigh_fl.stp-1,Origin_thigh_fl_joint,Axis_thigh_fl_joint,thigh_fl_joint,fixed,0,-0.0415000000000005,0,0,0,0,difference_fl,0,0,0,,,,,,,,,,,,
shank_fl,-0.0379180936720089,-1.00823109106252E-05,-0.105367936319631,0,0,0,0.463945896932349,0.00629016612495341,-1.45795391992759E-07,-0.0013475770612434,0.00676703648463362,-7.33331348046914E-07,0.00056801781872918,0,0,0,0,0,0,package://sirius_mid_v3/meshes/shank_fl.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://sirius_mid_v3/meshes/shank_fl.STL,,sirius_mid_shank_fl.stp-1,Origin_shank_fl_joint,Axis_shank_fl_joint,shank_fl_joint,fixed,0,-0.0931000000000001,-0.270122814075249,0,0,0,thigh_fl,0,0,0,,,,,,,,,,,,
